Angle,Distance
34,253.9342098
33,270.3780701
70,158.6488057
54,234.5949328
26,250.6521036
17,169.1031843
54,251.561433
20,192.9109707
45,274.9834195
59,241.1562192
29,255.6778607
68,158.6609797
50,284.6230515
20,184.6922495
11,97.75539615
54,250.7594748
19,177.4267829
39,249.645245
43,251.8083263
31,265.2019351
12,106.2885107
23,231.2870959
56,250.9651095
65,199.9820194
44,272.0520733
11,133.3563387
52,267.5697459
44,275.5785829
35,296.5300377
31,264.4613284
51,294.8261021
59,245.6834799
59,236.488678
23,214.6742644
59,210.222822
31,257.0632263
55,259.6497299
63,193.092026
46,278.0099859
34,248.5936362
57,265.6583285
36,262.8992816
11,109.7530993
34,254.9994775
63,197.1995558
67,184.7609158
21,199.3313756
29,268.9135363
68,175.622799
27,250.097092
52,263.2187661
17,196.7091997
24,226.9401839
31,263.1115198
60,226.1820923
12,129.6659481
48,257.4937673
51,244.9596843
60,253.8702706
22,225.8720209
52,289.2827149
27,249.8719418
12,142.1490743
52,259.2431798
58,229.6494213
43,294.8615339
50,277.2177371
29,245.3298495
37,270.2877259
59,224.7963553
18,190.5542818
55,246.6030322
41,303.2789717
13,130.7375971
44,287.539957
55,262.0258465
39,285.8739979
38,272.5969285
44,271.3481239
32,287.6906286
29,231.9392924
34,280.8624675
36,278.1915343
60,226.6625719
17,194.5042878
59,231.7289953
12,132.4988864
57,236.9476998
37,302.5799005
19,180.9880908
10,102.8859483
20,218.0543111
17,152.6906838
64,215.0160656
38,289.2480291
22,207.4253041
12,137.1533246
43,282.0580156
46,279.3666469
29,249.5954329
38,260.7378653
26,252.9023483
52,261.9919956
70,171.3124613
28,268.7750976
48,295.6344735
29,251.5812369
21,182.8489259
15,148.9011423
40,253.2574907
12,148.1237961
16,154.3350005
30,252.9684974
49,261.8786286
60,202.4667663
54,231.7283531
47,261.2353663
52,267.9153903
42,272.5731016
37,278.5467231
15,171.9040803
38,258.2634631
19,191.8219884
54,247.6129683
64,195.1096126
68,182.9833048
29,280.7345026
56,233.2235936
59,261.3280985
14,171.4261514
62,218.1852079
26,233.5878206
18,174.2077047
23,212.5061269
11,98.43336309
61,207.019675
64,180.6826306
60,215.2892598
23,233.6505237
19,180.172384
45,278.4683835
68,162.0595212
21,206.0185543
36,258.8846409
49,269.5460666
63,221.309428
19,205.0669152
16,166.0181651
63,194.1073995
62,197.3429557
15,160.7367575
20,207.7073177
61,247.1710196
44,280.7872742
20,209.5609957
50,266.5714366
37,267.3742316
60,217.2748789
33,276.6823682
56,243.3342718
61,233.1904034
68,159.8349564
18,190.9547532
52,265.0554885
31,229.0432753
58,207.2637492
20,186.8166436
26,230.5376683
26,276.1085669
26,266.9314509
34,280.6917819
32,258.2838805
27,275.8112299
49,274.2676422
45,292.8307595
39,256.320702
29,280.8037031
14,127.7249727
59,250.2022392
34,280.3358869
41,287.5310638
30,254.1595438
29,257.0027463
33,284.4422758
12,138.007969
52,240.7409363
61,219.508699
66,181.4186168
70,135.4779209
61,180.9140952
66,159.9640986
59,191.1340958
45,303.8475954
24,240.5925737
63,193.3690931
39,289.6840288
28,260.2392091
68,182.9900872
34,243.7323896
57,238.5718316
15,148.5685086
32,264.4458887
52,266.9089481
68,144.7274016
19,176.3744328
68,169.049802
23,226.9168957
21,200.5762424
27,232.6009685
14,163.18554
60,230.5643613
22,238.8669284
69,167.4638323
69,150.6790932
30,246.4872343
39,277.9824276
42,314.6590153
46,260.5231764
32,256.3259781
35,271.9356335
37,278.8030087
65,189.9733099
58,236.8615322
51,280.9139115
55,252.809486
29,250.0968861
56,256.1497971
20,176.6317071
35,261.322938
67,202.0304818
66,176.7386339
40,274.5018334
38,304.9885445
60,218.5072946
66,210.3587411
35,265.1802921
51,276.8894654
40,293.0418977
18,185.3961102
47,261.0583807
56,267.9846873
30,251.197049
47,290.00861
20,189.8483884
41,265.9889243
16,171.7752142
42,255.8856607
30,243.0440696
21,214.1405469
47,273.6035727
32,240.8884369
23,226.482127
36,280.878226
48,283.6570604
40,288.079803
40,299.8578523
62,190.3783117
13,153.6971132
27,244.9720567
69,139.2519269
66,186.1052529
10,118.4710225
29,288.4279881
66,182.4875049
50,274.4819163
59,220.4745495
16,168.7925671
64,203.8872773
42,251.0501216
56,235.7825878
39,276.11447
30,264.8477828
48,269.3805369
55,253.5102891
10,86.87538446
60,220.540497
60,229.3420755
25,244.497617
38,263.1810386
62,233.4930579
49,269.8663992
49,306.5598467
33,263.4049283
17,152.3454568
28,235.9389535
46,269.3926414
69,168.4268749
67,185.4769548
19,175.9028087
49,298.6155913
53,243.7259906
48,282.350624
19,215.9093343
62,210.6750816
38,280.7431083
20,205.2860437
61,211.0570712
45,297.2308867
70,128.9685253
66,184.471483
56,245.9813144
28,242.7475159
67,185.0076577
39,287.4587082
31,252.6432168
50,279.4228687
43,293.2262536
33,281.1984403
56,224.2420285
65,193.1613798
13,128.9135564
52,267.4237471
49,276.1337281
47,292.9399269
11,124.6634978
55,275.7574518
39,309.5034524
11,111.3784678
30,250.1964197
52,254.9807001
53,259.3489852
32,267.4923403
42,276.5112075
38,264.7391345
45,284.8656247
17,171.4151237
40,296.2546681
30,263.3859115
62,215.5496703
45,319.0804215
43,269.3409933
49,277.3708711
59,223.0254692
15,170.3079803
24,233.4819427
25,242.264481
37,284.3352237
52,275.7997526
36,272.1016316
66,169.5536375
50,273.1661117
48,263.695481
22,231.371884
26,252.3814334
12,138.1770348
63,201.0474677
15,155.9893819
19,187.6991752
39,275.2358891
39,307.5571599
63,182.8433003
53,269.2256717
23,233.7211881
15,160.4118283
64,193.0323882
70,148.8989477
14,116.9842255
17,175.1984109
48,247.1292256
34,279.5014601
68,183.2446847
13,143.6554518
48,276.5589957
59,249.3079312
55,257.6443596
14,141.5300111
37,298.8316027
28,243.9902642
18,174.8467768
53,259.5471598
21,220.7305622
49,278.6536382
28,258.6262933
41,282.4979571
38,290.8141692
17,180.125946
10,107.6897662
45,261.032208
38,289.7070704
30,264.5618435
24,245.0339828
64,193.8085997
42,275.9645136
66,167.3046772
16,182.993193
24,222.8215501
59,233.2037645
15,149.8074644
58,235.2636408
11,115.5562158
43,290.1212872
12,141.1147807
69,168.9371691
54,254.4939759
13,106.7211422
67,168.7685243
18,199.880168
29,264.6572892
64,217.8726582
33,281.6823469
35,312.6923059
44,274.8558971
30,248.69184
49,274.9144972
64,207.200186
58,211.7842003
40,281.6734539
38,271.8638469
34,266.6411681
19,199.5215596
26,260.3047523
20,201.6496908
55,253.4243877
51,245.4745731
11,136.7640678
24,222.5235043
69,130.9049954
13,127.4661924
66,181.9368224
35,264.4759137
21,231.8967612
56,249.0261322
48,290.5524117
46,273.7151331
33,255.4060609
57,255.8084322
57,264.4882383
69,146.8320997
10,114.7247423
45,282.2160244
15,162.492147
52,234.8962232
34,252.4621079
32,280.7118972
24,210.0876242
40,266.5784866
37,263.9191431
52,248.3841098
30,279.5670461
12,125.3065318
37,299.3457882
63,209.0455535
70,151.5900514
66,196.8321444
12,104.6386865
35,266.8574549
15,179.2272695
56,209.043684
70,136.2637506
33,268.5039738
13,133.3600493
12,125.3528564
45,289.8303335
57,262.0401179
31,250.1293166
10,118.9011361
62,218.3396101
11,102.3475572
11,116.4211189
60,221.5228945
49,264.8453778
31,272.5641272
41,279.6987068
10,90.3425977
35,293.1252785
17,153.060866
56,243.8460615
69,153.8838364
35,262.7997097
18,191.5299868
12,134.682324
29,259.0535758
67,188.6677172
55,248.9097973
70,153.4598753
60,220.4004883
52,270.7976983
36,247.4671573
54,247.6414078
43,260.7493639
49,282.8665781
64,183.1603662
29,246.8199359
67,200.2047764
19,172.6829319
35,251.6374056
42,253.7215378
37,267.989075
40,259.9208263
40,279.0716113
50,263.5582345
53,233.7814755
19,216.2788572
65,218.9148541
39,286.4785313
33,245.5158054
65,192.3847574
55,233.7310564
45,257.1925935
14,141.9168825
